Date,Unnamed: 6,Unnamed: 7,Unnamed: 10,Unnamed: 12,Unnamed: 15,Unnamed: 19,Unnamed: 22,Unnamed: 24,Unnamed: 27,Unnamed: 31,Unnamed: 33,Unnamed: 36,snapshot_date,arrival_date,actual_or_forecast,Day,Rooms Sold,Arrival Rooms,Compliment Rooms,House Use,Individual Confirm,Occupancy %,Room Revenue,ARR,Departure Rooms,OOO Rooms,Pax,Total Room Inventory
2023-11-13,,,,,,,,,,,,,2023-11-13,2023-11-13,actual,Monday,114.0,71.0,2.0,3.0,88.0,94.21,1683104.68,14764.08,23.0,9.0,197.0,121.0
2023-11-14,,,,,,,,,,,,,2023-11-14,2023-11-14,actual,Tuesday,106.0,55.0,3.0,3.0,50.0,88.33,1222339.56,11531.51,89.0,10.0,176.0,120.0
2023-11-15,,,,,,,,,,,,,2023-11-15,2023-11-15,actual,Wednesday,111.0,35.0,4.0,3.0,36.0,91.74,1276198.52,11497.28,29.0,9.0,179.0,121.0
2023-11-16,,,,,,,,,,,,,2023-11-16,2023-11-16,actual,Thursday,115.0,32.0,2.0,2.0,31.0,95.04,1189149.09,10340.43,31.0,9.0,181.0,121.0
2023-11-17,,,,,,,,,,,,,2023-11-17,2023-11-17,actual,Friday,95.0,45.0,1.0,3.0,49.0,81.2,1194727.01,12576.07,66.0,12.0,153.0,117.0
2023-11-18,,,,,,,,,,,,,2023-11-18,2023-11-18,actual,Saturday,113.0,71.0,0.0,3.0,47.0,95.76,1564121.64,13841.78,56.0,12.0,186.0,118.0
2023-11-19,,,,,,,,,,,,,2023-11-19,2023-11-19,actual,Sunday,96.0,44.0,1.0,3.0,56.0,82.76,1302289.71,13565.52,60.0,15.0,157.0,116.0
2023-11-20,,,,,,,,,,,,,2023-11-20,2023-11-20,actual,Monday,110.0,56.0,2.0,2.0,82.0,94.02,1426539.17,12968.54,43.0,13.0,177.0,117.0
2023-11-21,,,,,,,,,,,,,2023-11-21,2023-11-21,actual,Tuesday,105.0,37.0,2.0,3.0,82.0,91.3,1411743.44,13445.18,42.0,16.0,163.0,115.0
2023-11-22,,,,,,,,,,,,,2023-11-22,2023-11-22,actual,Wednesday,111.0,41.0,2.0,2.0,96.0,95.69,1535306.06,13831.59,36.0,14.0,186.0,116.0
2023-11-23,,,,,,,,,,,,,2023-11-23,2023-11-23,actual,Thursday,109.0,56.0,1.0,3.0,103.0,95.61,1605382.84,14728.28,58.0,16.0,187.0,114.0
2023-11-24,,,,,,,,,,,,,2023-11-24,2023-11-24,actual,Friday,105.0,42.0,1.0,3.0,89.0,89.74,1548956.44,14751.97,46.0,13.0,172.0,117.0
2023-11-25,,,,,,,,,,,,,2023-11-25,2023-11-25,actual,Saturday,90.0,57.0,3.0,3.0,72.0,77.59,1305572.51,14506.36,70.0,14.0,154.0,116.0
2023-11-26,,,,,,,,,,,,,2023-11-26,2023-11-26,actual,Sunday,105.0,51.0,2.0,3.0,67.0,91.3,1588335.28,15127.0,38.0,15.0,177.0,115.0
2023-11-27,,,,,,,,,,,,,2023-11-27,2023-11-27,actual,Monday,116.0,41.0,1.0,3.0,75.0,96.67,1745365.04,15046.25,32.0,10.0,191.0,120.0
2023-11-28,,,,,,,,,,,,,2023-11-28,2023-11-28,actual,Tuesday,112.0,68.0,0.0,3.0,103.0,92.56,1777843.56,15873.6,73.0,9.0,179.0,121.0
2023-11-29,,,,,,,,,,,,,2023-11-29,2023-11-29,actual,Wednesday,117.0,50.0,0.0,3.0,106.0,97.5,1897941.9,16221.73,45.0,10.0,185.0,120.0
2023-11-30,,,,,,,,,,,,,2023-11-30,2023-11-30,actual,Thursday,109.0,57.0,1.0,3.0,83.0,92.37,1682233.79,15433.34,65.0,12.0,188.0,118.0
2023-12-01,,,,,,,,,,,,,2023-12-01,2023-12-01,actual,Friday,112.0,75.0,0.0,3.0,30.0,94.12,1925173.71,17189.05,75.0,11.0,191.0,119.0
2023-12-02,,,,,,,,,,,,,2023-12-02,2023-12-02,actual,Saturday,115.0,43.0,0.0,3.0,39.0,95.83,1962742.76,17067.33,40.0,10.0,198.0,120.0
2023-12-03,,,,,,,,,,,,,2023-12-03,2023-12-03,actual,Sunday,99.0,59.0,1.0,3.0,73.0,87.61,1868604.57,18874.79,75.0,16.0,160.0,113.0
2023-12-04,,,,,,,,,,,,,2023-12-04,2023-12-04,actual,Monday,106.0,50.0,0.0,3.0,75.0,94.64,1630422.28,15381.34,44.0,18.0,155.0,112.0
2023-12-05,,,,,,,,,,,,,2023-12-05,2023-12-05,actual,Tuesday,105.0,58.0,5.0,3.0,96.0,91.3,1573160.13,14982.48,54.0,15.0,149.0,115.0
2023-12-06,,,,,,,,,,,,,2023-12-06,2023-12-06,actual,Wednesday,114.0,58.0,2.0,3.0,97.0,95.8,1661575.35,14575.22,53.0,11.0,180.0,119.0
2023-12-07,,,,,,,,,,,,,2023-12-07,2023-12-07,actual,Thursday,108.0,45.0,1.0,2.0,91.0,93.1,1613715.9,14941.81,54.0,14.0,162.0,116.0
2023-12-08,,,,,,,,,,,,,2023-12-08,2023-12-08,actual,Friday,95.0,45.0,0.0,5.0,95.0,90.48,1439234.33,15149.84,56.0,25.0,153.0,105.0
2023-12-09,,,,,,,,,,,,,2023-12-09,2023-12-09,actual,Saturday,94.0,45.0,0.0,3.0,95.0,88.68,1420042.39,15106.83,48.0,24.0,160.0,106.0
2023-12-10,,,,,,,,,,,,,2023-12-10,2023-12-10,actual,Sunday,101.0,45.0,0.0,3.0,92.0,90.99,1561260.29,15458.02,38.0,20.0,167.0,111.0
2023-12-11,,,,,,,,,,,,,2023-12-11,2023-12-11,actual,Monday,105.0,51.0,0.0,3.0,90.0,94.59,1612729.82,15359.33,47.0,19.0,158.0,111.0
2023-12-12,,,,,,,,,,,,,2023-12-12,2023-12-12,actual,Tuesday,104.0,41.0,2.0,3.0,93.0,92.04,1559110.36,14991.45,41.0,17.0,153.0,113.0
2023-12-13,,,,,,,,,,,,,2023-12-13,2023-12-13,actual,Wednesday,98.0,44.0,1.0,3.0,96.0,92.45,1493791.31,15242.77,51.0,24.0,155.0,106.0
2023-12-14,,,,,,,,,,,,,2023-12-14,2023-12-14,actual,Thursday,97.0,48.0,9.0,3.0,97.0,85.09,1429410.87,14736.19,40.0,16.0,179.0,114.0
2023-12-15,,,,,,,,,,,,,2023-12-15,2023-12-15,actual,Friday,101.0,45.0,0.0,3.0,89.0,90.18,1649271.17,16329.42,50.0,18.0,190.0,112.0
2023-12-16,,,,,,,,,,,,,2023-12-16,2023-12-16,actual,Saturday,83.0,35.0,0.0,3.0,71.0,74.77,1156395.07,13932.47,54.0,21.0,163.0,111.0
2023-12-17,,,,,,,,,,,,,2023-12-17,2023-12-17,actual,Sunday,99.0,48.0,0.0,3.0,80.0,88.39,1332593.87,13460.54,32.0,18.0,183.0,112.0
2023-12-18,,,,,,,,,,,,,2023-12-18,2023-12-18,actual,Monday,102.0,38.0,0.0,3.0,84.0,96.23,1500487.62,14710.66,36.0,24.0,178.0,106.0
2023-12-19,,,,,,,,,,,,,2023-12-19,2023-12-19,actual,Tuesday,95.0,50.0,1.0,3.0,71.0,87.16,1344996.82,14157.86,57.0,21.0,158.0,109.0
2023-12-20,,,,,,,,,,,,,2023-12-20,2023-12-20,actual,Wednesday,101.0,44.0,2.0,3.0,84.0,90.18,1426496.61,14123.73,37.0,18.0,171.0,112.0
2023-12-21,,,,,,,,,,,,,2023-12-21,2023-12-21,actual,Thursday,109.0,42.0,1.0,4.0,97.0,93.97,1476294.49,13543.99,34.0,14.0,192.0,116.0
2023-12-22,,,,,,,,,,,,,2023-12-22,2023-12-22,actual,Friday,95.0,41.0,1.0,4.0,87.0,83.33,1231595.83,12964.17,55.0,16.0,168.0,114.0
2023-12-23,,,,,,,,,,,,,2023-12-23,2023-12-23,actual,Saturday,96.0,55.0,1.0,4.0,88.0,85.71,1243932.23,12957.63,54.0,18.0,182.0,112.0
2023-12-24,,,,,,,,,,,,,2023-12-24,2023-12-24,actual,Sunday,92.0,36.0,1.0,4.0,77.0,80.7,1321377.91,14362.8,40.0,17.0,179.0,114.0
2023-12-25,,,,,,,,,,,,,2023-12-25,2023-12-25,actual,Monday,82.0,27.0,1.0,3.0,66.0,76.64,1242360.64,15150.74,38.0,24.0,169.0,107.0
2023-12-26,,,,,,,,,,,,,2023-12-26,2023-12-26,actual,Tuesday,91.0,51.0,2.0,3.0,93.0,79.13,1367426.9,15026.67,41.0,15.0,177.0,115.0
2023-12-27,,,,,,,,,,,,,2023-12-27,2023-12-27,actual,Wednesday,89.0,43.0,6.0,3.0,91.0,78.76,1209532.05,13590.25,41.0,18.0,192.0,113.0
2023-12-28,,,,,,,,,,,,,2023-12-28,2023-12-28,actual,Thursday,103.0,56.0,6.0,3.0,82.0,89.57,1416319.6,13750.68,42.0,15.0,213.0,115.0
2023-12-29,,,,,,,,,,,,,2023-12-29,2023-12-29,actual,Friday,99.0,38.0,1.0,3.0,81.0,88.39,1274235.68,12871.07,47.0,18.0,197.0,112.0
2023-12-30,,,,,,,,,,,,,2023-12-30,2023-12-30,actual,Saturday,81.0,35.0,2.0,3.0,77.0,72.97,1139589.13,14069.0,52.0,19.0,165.0,111.0
2023-12-31,,,,,,,,,,,,,2023-12-31,2023-12-31,actual,Sunday,92.0,54.0,7.0,5.0,93.0,82.14,1249700.42,13583.7,36.0,18.0,195.0,112.0
2024-01-01,,,,,,,,,,,,,2024-01-01,2024-01-01,actual,Monday,71.0,34.0,5.0,3.0,70.0,64.55,931991.36,13126.64,60.0,20.0,140.0,110.0
2024-01-02,,,,,,,,,,,,,2024-01-02,2024-01-02,actual,Tuesday,79.0,43.0,6.0,4.0,62.0,74.53,1020989.17,12923.91,35.0,24.0,139.0,106.0
2024-01-03,,,,,,,,,,,,,2024-01-03,2024-01-03,actual,Wednesday,90.0,37.0,1.0,5.0,70.0,82.57,1201543.71,13350.49,30.0,21.0,150.0,109.0
2024-01-04,,,,,,,,,,,,,2024-01-04,2024-01-04,actual,Thursday,104.0,46.0,1.0,4.0,77.0,93.69,1337183.19,12857.53,33.0,19.0,178.0,111.0
2024-01-05,,,,,,,,,,,,,2024-01-05,2024-01-05,actual,Friday,83.0,28.0,0.0,4.0,78.0,76.85,1056453.26,12728.35,51.0,22.0,151.0,108.0
2024-01-06,,,,,,,,,,,,,2024-01-06,2024-01-06,actual,Saturday,65.0,37.0,4.0,5.0,69.0,58.04,905945.39,13937.62,50.0,18.0,129.0,112.0
2024-01-07,,,,,,,,,,,,,2024-01-07,2024-01-07,actual,Sunday,67.0,34.0,1.0,4.0,70.0,59.29,906734.8,13533.36,36.0,17.0,117.0,113.0
2024-01-08,,,,,,,,,,,,,2024-01-08,2024-01-08,actual,Monday,91.0,59.0,1.0,6.0,85.0,81.25,1327494.43,14587.85,33.0,18.0,163.0,112.0
2024-01-09,,,,,,,,,,,,,2024-01-09,2024-01-09,actual,Tuesday,74.0,17.0,1.0,4.0,67.0,67.27,1023915.92,13836.7,38.0,21.0,126.0,110.0
2024-01-10,,,,,,,,,,,,,2024-01-10,2024-01-10,actual,Wednesday,64.0,25.0,0.0,4.0,67.0,58.72,914814.89,14293.98,36.0,23.0,107.0,109.0
2024-01-11,,,,,,,,,,,,,2024-01-11,2024-01-11,actual,Thursday,86.0,57.0,0.0,4.0,82.0,76.11,1428223.8,16607.25,36.0,17.0,140.0,113.0
2024-01-12,,,,,,,,,,,,,2024-01-12,2024-01-12,actual,Friday,96.0,45.0,0.0,4.0,86.0,87.27,1620284.11,16877.96,36.0,20.0,157.0,110.0
2024-01-13,,,,,,,,,,,,,2024-01-13,2024-01-13,actual,Saturday,72.0,23.0,0.0,4.0,69.0,66.06,1244333.33,17282.41,47.0,22.0,109.0,109.0
2024-01-14,,,,,,,,,,,,,2024-01-14,2024-01-14,actual,Sunday,75.0,30.0,0.0,4.0,62.0,67.57,1195339.16,15937.86,27.0,19.0,117.0,111.0
2024-01-15,,,,,,,,,,,,,2024-01-15,2024-01-15,actual,Monday,93.0,36.0,0.0,4.0,68.0,82.3,1399851.47,15052.17,18.0,17.0,142.0,113.0
2024-01-16,,,,,,,,,,,,,2024-01-16,2024-01-16,actual,Tuesday,104.0,36.0,0.0,4.0,77.0,89.66,1638323.24,15753.11,25.0,15.0,145.0,116.0
2024-01-17,,,,,,,,,,,,,2024-01-17,2024-01-17,actual,Wednesday,111.0,42.0,0.0,3.0,76.0,95.69,1599640.96,14411.18,36.0,14.0,159.0,116.0
2024-01-18,,,,,,,,,,,,,2024-01-18,2024-01-18,actual,Thursday,116.0,31.0,0.0,2.0,81.0,98.31,1693495.39,14599.1,27.0,12.0,174.0,118.0
2024-01-19,,,,,,,,,,,,,2024-01-19,2024-01-19,actual,Friday,87.0,29.0,1.0,4.0,74.0,79.82,1340820.95,15411.74,56.0,20.0,137.0,109.0
2024-01-20,,,,,,,,,,,,,2024-01-20,2024-01-20,actual,Saturday,78.0,30.0,2.0,4.0,71.0,71.56,1149842.67,14741.57,39.0,21.0,123.0,109.0
2024-01-21,,,,,,,,,,,,,2024-01-21,2024-01-21,actual,Sunday,90.0,52.0,0.0,4.0,74.0,83.33,1279072.64,14211.92,42.0,21.0,149.0,108.0
2024-01-22,,,,,,,,,,,,,2024-01-22,2024-01-22,actual,Monday,74.0,23.0,0.0,4.0,66.0,64.35,1137283.34,15368.69,39.0,16.0,117.0,115.0
2024-01-23,,,,,,,,,,,,,2024-01-23,2024-01-23,actual,Tuesday,64.0,37.0,0.0,4.0,67.0,64.65,895577.09,13993.39,47.0,31.0,102.0,99.0
2024-01-24,,,,,,,,,,,,,2024-01-24,2024-01-24,actual,Wednesday,72.0,41.0,0.0,4.0,58.0,63.16,879066.61,12209.26,38.0,19.0,106.0,114.0
2024-01-25,,,,,,,,,,,,,2024-01-25,2024-01-25,actual,Thursday,81.0,39.0,0.0,7.0,65.0,71.05,1121506.73,13845.76,27.0,16.0,131.0,114.0
2024-01-26,,,,,,,,,,,,,2024-01-26,2024-01-26,actual,Friday,89.0,32.0,0.0,4.0,66.0,78.07,1126069.51,12652.47,27.0,16.0,151.0,114.0
2024-01-27,,,,,,,,,,,,,2024-01-27,2024-01-27,actual,Saturday,110.0,73.0,0.0,4.0,66.0,94.02,1289808.79,11725.53,53.0,13.0,199.0,117.0
2024-01-28,,,,,,,,,,,,,2024-01-28,2024-01-28,actual,Sunday,96.0,57.0,1.0,4.0,67.0,82.05,1321258.16,13763.11,70.0,13.0,154.0,117.0
2024-01-29,,,,,,,,,,,,,2024-01-29,2024-01-29,actual,Monday,109.0,39.0,2.0,4.0,73.0,93.16,1561590.57,14326.52,25.0,13.0,177.0,117.0
2024-01-30,,,,,,,,,,,,,2024-01-30,2024-01-30,actual,Tuesday,107.0,44.0,1.0,4.0,81.0,90.68,1588019.05,14841.3,48.0,12.0,173.0,118.0
2024-01-31,,,,,,,,,,,,,2024-01-31,2024-01-31,actual,Wednesday,112.0,60.0,0.0,3.0,76.0,95.73,1662821.78,14846.62,61.0,13.0,178.0,117.0
2024-02-01,,,,,,,,,,,,,2024-02-01,2024-02-01,actual,Thursday,115.0,42.0,1.0,2.0,74.0,97.46,1641609.78,14274.87,39.0,12.0,186.0,118.0
2024-02-02,,,,,,,,,,,,,2024-02-02,2024-02-02,actual,Friday,110.0,40.0,1.0,5.0,72.0,92.44,1481561.34,13468.74,41.0,11.0,186.0,119.0
2024-02-03,,,,,,,,,,,,,2024-02-03,2024-02-03,actual,Saturday,98.0,57.0,0.0,4.0,79.0,85.96,1374769.06,14028.26,72.0,16.0,163.0,114.0
2024-02-04,,,,,,,,,,,,,2024-02-04,2024-02-04,actual,Sunday,108.0,63.0,0.0,4.0,81.0,93.1,1588457.35,14707.94,53.0,14.0,181.0,116.0
2024-02-05,,,,,,,,,,,,,2024-02-05,2024-02-05,actual,Monday,112.0,45.0,1.0,3.0,83.0,96.55,1684545.91,15040.59,41.0,14.0,187.0,116.0
2024-02-06,,,,,,,,,,,,,2024-02-06,2024-02-06,actual,Tuesday,112.0,55.0,2.0,4.0,103.0,94.92,1510885.25,13490.05,53.0,12.0,183.0,118.0
2024-02-07,,,,,,,,,,,,,2024-02-07,2024-02-07,actual,Wednesday,107.0,61.0,1.0,4.0,84.0,90.68,1579946.74,14765.86,67.0,12.0,177.0,118.0
2024-02-08,,,,,,,,,,,,,2024-02-08,2024-02-08,actual,Thursday,109.0,42.0,1.0,4.0,83.0,91.6,1683428.86,15444.3,40.0,11.0,192.0,119.0
2024-02-09,,,,,,,,,,,,,2024-02-09,2024-02-09,actual,Friday,111.0,40.0,1.0,4.0,88.0,94.07,1684012.02,15171.28,38.0,12.0,199.0,118.0
2024-02-10,,,,,,,,,,,,,2024-02-10,2024-02-10,actual,Saturday,101.0,46.0,2.0,5.0,92.0,87.83,1529458.75,15143.16,55.0,14.0,183.0,115.0
2024-02-11,,,,,,,,,,,,,2024-02-11,2024-02-11,actual,Sunday,112.0,59.0,2.0,3.0,60.0,94.12,1625619.66,14514.46,50.0,11.0,196.0,119.0
2024-02-12,,,,,,,,,,,,,2024-02-12,2024-02-12,actual,Monday,112.0,47.0,2.0,5.0,62.0,93.33,1586961.64,14169.3,48.0,10.0,197.0,120.0
2024-02-13,,,,,,,,,,,,,2024-02-13,2024-02-13,actual,Tuesday,110.0,50.0,0.0,4.0,79.0,92.44,1518645.54,13805.87,57.0,11.0,180.0,119.0
2024-02-14,,,,,,,,,,,,,2024-02-14,2024-02-14,actual,Wednesday,108.0,57.0,1.0,4.0,60.0,90.76,1532212.35,14187.15,59.0,11.0,170.0,119.0
2024-02-15,,,,,,,,,,,,,2024-02-15,2024-02-15,actual,Thursday,116.0,47.0,1.0,3.0,74.0,95.87,1889368.23,16287.66,40.0,9.0,182.0,121.0
2024-02-16,,,,,,,,,,,,,2024-02-16,2024-02-16,actual,Friday,112.0,52.0,2.0,3.0,81.0,94.12,1762889.07,15740.08,57.0,10.0,192.0,119.0
2024-02-17,,,,,,,,,,,,,2024-02-17,2024-02-17,actual,Saturday,109.0,65.0,1.0,4.0,92.0,91.6,1844549.05,16922.47,68.0,11.0,192.0,119.0
2024-02-18,,,,,,,,,,,,,2024-02-18,2024-02-18,actual,Sunday,102.0,55.0,1.0,4.0,90.0,85.71,1524744.29,14948.47,62.0,11.0,178.0,119.0
2024-02-19,,,,,,,,,,,,,2024-02-19,2024-02-19,actual,Monday,114.0,65.0,0.0,2.0,88.0,98.28,1773384.56,15556.0,56.0,14.0,188.0,116.0
2024-02-20,,,,,,,,,,,,,2024-02-20,2024-02-20,actual,Tuesday,96.0,35.0,0.0,3.0,89.0,81.36,1366237.37,14231.64,53.0,12.0,159.0,118.0
2024-02-21,,,,,,,,,,,,,2024-02-21,2024-02-21,actual,Wednesday,64.0,39.0,0.0,3.0,29.0,55.17,823592.2,12868.63,71.0,14.0,99.0,116.0
2024-02-22,,,,,,,,,,,,,2024-02-22,2024-02-22,actual,Thursday,105.0,61.0,0.0,2.0,30.0,86.78,1926989.26,18352.28,21.0,9.0,161.0,121.0
2024-02-23,,,,,,,,,,,,,2024-02-23,2024-02-23,actual,Friday,117.0,29.0,0.0,2.0,25.0,96.69,1826932.41,15614.81,17.0,9.0,184.0,121.0
2024-02-24,,,,,,,,,,,,,2024-02-24,2024-02-24,actual,Saturday,116.0,24.0,0.0,3.0,26.0,97.48,1850986.09,15956.78,24.0,11.0,186.0,119.0
2024-02-25,,,,,,,,,,,,,2024-02-25,2024-02-25,actual,Sunday,103.0,77.0,0.0,4.0,66.0,86.55,1632940.48,15853.79,87.0,11.0,165.0,119.0
2024-02-26,,,,,,,,,,,,,2024-02-26,2024-02-26,actual,Monday,120.0,59.0,0.0,2.0,83.0,98.36,1869527.11,15579.39,45.0,8.0,193.0,122.0
2024-02-27,,,,,,,,,,,,,2024-02-27,2024-02-27,actual,Tuesday,120.0,49.0,0.0,2.0,86.0,97.56,1996523.85,16637.7,50.0,7.0,192.0,123.0
2024-02-28,,,,,,,,,,,,,2024-02-28,2024-02-28,actual,Wednesday,113.0,57.0,3.0,2.0,65.0,94.17,1778995.94,15743.33,61.0,10.0,184.0,120.0
2024-02-29,,,,,,,,,,,,,2024-02-29,2024-02-29,actual,Thursday,98.0,39.0,3.0,3.0,68.0,89.09,1467774.1,14977.29,53.0,20.0,161.0,110.0
2024-03-01,,,,,,,,,,,,,2024-03-01,2024-03-01,actual,Friday,113.0,61.0,3.0,2.0,56.0,93.39,1559797.19,13803.51,49.0,9.0,189.0,121.0
2024-03-02,,,,,,,,,,,,,2024-03-02,2024-03-02,actual,Saturday,107.0,48.0,3.0,3.0,61.0,93.86,1471092.5,13748.53,54.0,16.0,190.0,114.0
2024-03-03,,,,,,,,,,,,,2024-03-03,2024-03-03,actual,Sunday,103.0,34.0,3.0,3.0,61.0,88.03,1401209.49,13603.98,38.0,13.0,182.0,117.0
2024-03-04,,,,,,,,,,,,,2024-03-04,2024-03-04,actual,Monday,108.0,74.0,2.0,3.0,73.0,90.0,1449258.79,13419.06,71.0,10.0,179.0,120.0
2024-03-05,,,,,,,,,,,,,2024-03-05,2024-03-05,actual,Tuesday,115.0,48.0,0.0,3.0,75.0,95.04,1501566.27,13057.1,43.0,10.0,189.0,121.0
2024-03-06,,,,,,,,,,,,,2024-03-06,2024-03-06,actual,Wednesday,118.0,46.0,1.0,2.0,74.0,97.52,1697956.7,14389.46,44.0,9.0,185.0,121.0
2024-03-07,,,,,,,,,,,,,2024-03-07,2024-03-07,actual,Thursday,115.0,61.0,1.0,3.0,96.0,95.04,1686938.04,14669.03,66.0,9.0,178.0,121.0
2024-03-08,,,,,,,,,,,,,2024-03-08,2024-03-08,actual,Friday,113.0,55.0,1.0,3.0,77.0,95.76,1695446.08,15003.95,56.0,12.0,186.0,118.0
2024-03-09,,,,,,,,,,,,,2024-03-09,2024-03-09,actual,Saturday,112.0,32.0,2.0,4.0,79.0,92.56,1637488.22,14620.43,31.0,9.0,187.0,121.0
2024-03-10,,,,,,,,,,,,,2024-03-10,2024-03-10,actual,Sunday,114.0,66.0,2.0,3.0,92.0,95.0,1590256.44,13949.62,65.0,10.0,182.0,120.0
2024-03-11,,,,,,,,,,,,,2024-03-11,2024-03-11,actual,Monday,115.0,64.0,1.0,3.0,92.0,95.83,1730831.46,15050.71,64.0,10.0,180.0,120.0
2024-03-12,,,,,,,,,,,,,2024-03-12,2024-03-12,actual,Tuesday,117.0,69.0,1.0,2.0,71.0,95.9,1733715.53,14818.08,68.0,8.0,177.0,122.0
2024-03-13,,,,,,,,,,,,,2024-03-13,2024-03-13,actual,Wednesday,116.0,81.0,2.0,2.0,58.0,95.87,1804537.96,15556.36,80.0,9.0,190.0,121.0
2024-03-14,,,,,,,,,,,,,2024-03-14,2024-03-14,actual,Thursday,115.0,48.0,1.0,2.0,83.0,95.04,1759847.25,15303.02,50.0,9.0,185.0,121.0
2024-03-15,,,,,,,,,,,,,2024-03-15,2024-03-15,actual,Friday,109.0,60.0,1.0,2.0,65.0,89.34,1617261.73,14837.26,69.0,8.0,201.0,122.0
2024-03-16,,,,,,,,,,,,,2024-03-16,2024-03-16,actual,Saturday,117.0,48.0,0.0,3.0,81.0,96.69,1773564.76,15158.67,42.0,9.0,219.0,121.0
2024-03-17,,,,,,,,,,,,,2024-03-17,2024-03-17,actual,Sunday,115.0,44.0,0.0,2.0,75.0,95.04,1601181.57,13923.32,48.0,9.0,216.0,121.0
2024-03-18,,,,,,,,,,,,,2024-03-18,2024-03-18,actual,Monday,99.0,63.0,0.0,3.0,89.0,89.19,1308678.58,13218.98,80.0,19.0,168.0,111.0
2024-03-19,,,,,,,,,,,,,2024-03-19,2024-03-19,actual,Tuesday,95.0,45.0,1.0,3.0,83.0,90.48,1264556.9,13311.13,50.0,25.0,148.0,105.0
2024-03-20,,,,,,,,,,,,,2024-03-20,2024-03-20,actual,Wednesday,99.0,52.0,1.0,3.0,64.0,95.19,1314955.23,13282.38,51.0,26.0,151.0,104.0
2024-03-21,,,,,,,,,,,,,2024-03-21,2024-03-21,actual,Thursday,97.0,48.0,0.0,3.0,79.0,94.17,1428175.04,14723.45,51.0,27.0,146.0,103.0
2024-03-22,,,,,,,,,,,,,2024-03-22,2024-03-22,actual,Friday,90.0,43.0,2.0,3.0,81.0,88.24,1398038.28,15533.76,52.0,28.0,150.0,102.0
2024-03-23,,,,,,,,,,,,,2024-03-23,2024-03-23,actual,Saturday,89.0,40.0,2.0,3.0,77.0,86.41,1368334.51,15374.55,42.0,27.0,165.0,103.0
2024-03-24,,,,,,,,,,,,,2024-03-24,2024-03-24,actual,Sunday,69.0,26.0,0.0,4.0,67.0,68.32,1024187.15,14843.29,47.0,28.0,135.0,101.0
2024-03-25,,,,,,,,,,,,,2024-03-25,2024-03-25,actual,Monday,85.0,38.0,2.0,3.0,84.0,85.86,1257128.15,14789.74,21.0,31.0,162.0,99.0
2024-03-26,,,,,,,,,,,,,2024-03-26,2024-03-26,actual,Tuesday,76.0,37.0,1.0,3.0,80.0,75.25,1099691.3,14469.62,47.0,29.0,139.0,101.0
2024-03-27,,,,,,,,,,,,,2024-03-27,2024-03-27,actual,Wednesday,91.0,45.0,1.0,3.0,95.0,88.35,1427730.15,15689.34,31.0,29.0,166.0,103.0
2024-03-28,,,,,,,,,,,,,2024-03-28,2024-03-28,actual,Thursday,97.0,46.0,2.0,3.0,88.0,94.17,1457687.18,15027.7,40.0,27.0,186.0,103.0
2024-03-29,,,,,,,,,,,,,2024-03-29,2024-03-29,actual,Friday,98.0,41.0,1.0,2.0,77.0,95.15,1468948.25,14989.27,42.0,27.0,193.0,103.0
2024-03-30,,,,,,,,,,,,,2024-03-30,2024-03-30,actual,Saturday,97.0,46.0,2.0,3.0,71.0,94.17,1407306.52,14508.31,47.0,27.0,185.0,103.0
2024-03-31,,,,,,,,,,,,,2024-03-31,2024-03-31,actual,Sunday,77.0,34.0,1.0,2.0,68.0,75.49,1086947.75,14116.2,56.0,28.0,144.0,102.0
